ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
AVGO,Broadcom Inc,US11135F1012,upstream,employment,suppliers,1.847700772621494e-05,0.661828
AVGO,Broadcom Inc,US11135F1012,own_ops,health,gov_communities,-1.7464237120291784e-08,-0.000626
AVGO,Broadcom Inc,US11135F1012,upstream,health,gov_communities,-3.2626966105432934e-07,-0.011687
AVGO,Broadcom Inc,US11135F1012,own_ops,income_wealth,gov_communities,1.4442000220528496e-09,5.2e-05
AVGO,Broadcom Inc,US11135F1012,own_ops,income_wealth,shareholders,1.4442000220528496e-09,5.2e-05
AVGO,Broadcom Inc,US11135F1012,upstream,income_wealth,gov_communities,1.2332937791552032e-09,4.4e-05
AVGO,Broadcom Inc,US11135F1012,upstream,income_wealth,suppliers,2.877685484695474e-09,0.000103
BLDR,Builders Firstsource Inc,US12008R1077,own_ops,employment,employees,1.2869188716180703e-05,0.220029
BLDR,Builders Firstsource Inc,US12008R1077,upstream,employment,employees,1.408477552439469e-05,0.240812
BLDR,Builders Firstsource Inc,US12008R1077,upstream,employment,suppliers,6.036332367597725e-06,0.103205
BLDR,Builders Firstsource Inc,US12008R1077,own_ops,health,gov_communities,-3.0871674208931604e-07,-0.005278
BLDR,Builders Firstsource Inc,US12008R1077,upstream,health,gov_communities,-3.595389351661939e-07,-0.006147
BLDR,Builders Firstsource Inc,US12008R1077,downstream,housing,customers,0.0004695361577133377,8.027815
BLDR,Builders Firstsource Inc,US12008R1077,own_ops,income_wealth,gov_communities,1.8831041417115886e-09,3.2e-05
BLDR,Builders Firstsource Inc,US12008R1077,own_ops,income_wealth,shareholders,1.8831041417115886e-09,3.2e-05
BLDR,Builders Firstsource Inc,US12008R1077,upstream,income_wealth,gov_communities,9.701207539208768e-10,1.7e-05
BLDR,Builders Firstsource Inc,US12008R1077,upstream,income_wealth,suppliers,2.263615092482046e-09,3.9e-05
CDNS,Cadence Design Sys Inc,US1273871087,own_ops,employment,employees,6.496642300574148e-05,0.265712
CDNS,Cadence Design Sys Inc,US1273871087,upstream,employment,employees,2.8080408000805838e-05,0.114848
CDNS,Cadence Design Sys Inc,US1273871087,upstream,employment,suppliers,1.2034460571773933e-05,0.049221
CDNS,Cadence Design Sys Inc,US1273871087,own_ops,health,gov_communities,-4.197229816068434e-09,-1.7e-05
CDNS,Cadence Design Sys Inc,US1273871087,upstream,health,gov_communities,-5.887430117200594e-08,-0.000241
CDNS,Cadence Design Sys Inc,US1273871087,own_ops,income_wealth,gov_communities,2.2582189804744055e-09,9e-06
CDNS,Cadence Design Sys Inc,US1273871087,own_ops,income_wealth,shareholders,2.2582189804744055e-09,9e-06
CDNS,Cadence Design Sys Inc,US1273871087,upstream,income_wealth,gov_communities,7.450213369553412e-10,3e-06
CDNS,Cadence Design Sys Inc,US1273871087,upstream,income_wealth,suppliers,1.7383831195624628e-09,7e-06
CDNS,Cadence Design Sys Inc,US1273871087,downstream,knowledge,customers,0.002983205766969944,12.20127
CARR,Carrier Global Corp,US14448C1045,downstream,employment,customers,0.0001899090674112111,4.196611
CARR,Carrier Global Corp,US14448C1045,own_ops,employment,employees,2.6110900494897733e-05,0.576999
CARR,Carrier Global Corp,US14448C1045,upstream,employment,employees,2.5711898257998993e-05,0.568182
CARR,Carrier Global Corp,US14448C1045,upstream,employment,suppliers,1.1019384967713854e-05,0.243506
CARR,Carrier Global Corp,US14448C1045,own_ops,health,gov_communities,-7.232065735805999e-07,-0.015981
CARR,Carrier Global Corp,US14448C1045,upstream,health,gov_communities,-1.5986069782068e-06,-0.035326
CARR,Carrier Global Corp,US14448C1045,downstream,housing,customers,0.0002608025366807328,5.763214
CARR,Carrier Global Corp,US14448C1045,downstream,income_wealth,customers,0.00047721700301092847,10.545541
CARR,Carrier Global Corp,US14448C1045,own_ops,income_wealth,gov_communities,1.490783760002574e-09,3.3e-05
CARR,Carrier Global Corp,US14448C1045,own_ops,income_wealth,shareholders,1.490783760002574e-09,3.3e-05
CARR,Carrier Global Corp,US14448C1045,upstream,income_wealth,gov_communities,1.2053775326584507e-09,2.7e-05
CARR,Carrier Global Corp,US14448C1045,upstream,income_wealth,suppliers,2.8125475762030517e-09,6.2e-05
CARR,Carrier Global Corp,US14448C1045,downstream,safety,customers,0.00033668961264957114,7.440167
NET,Cloudflare Inc - Class A,US18915M1071,downstream,connectivity,customers,0.0028681871523472077,3.719307
NET,Cloudflare Inc - Class A,US18915M1071,own_ops,employment,employees,5.124251324376161e-05,0.066448
NET,Cloudflare Inc - Class A,US18915M1071,upstream,employment,employees,2.219163661721124e-05,0.028777
NET,Cloudflare Inc - Class A,US18915M1071,upstream,employment,suppliers,9.510701407376245e-06,0.012333
NET,Cloudflare Inc - Class A,US18915M1071,own_ops,health,gov_communities,-2.8601581692368296e-09,-4e-06
NET,Cloudflare Inc - Class A,US18915M1071,upstream,health,gov_communities,-3.326597601474712e-08,-4.3e-05
NET,Cloudflare Inc - Class A,US18915M1071,own_ops,income_wealth,gov_communities,2.2786455768836073e-09,3e-06
NET,Cloudflare Inc - Class A,US18915M1071,own_ops,income_wealth,shareholders,2.2786455768836073e-09,3e-06
NET,Cloudflare Inc - Class A,US18915M1071,upstream,income_wealth,gov_communities,7.32776631628851e-10,1e-06
NET,Cloudflare Inc - Class A,US18915M1071,upstream,income_wealth,suppliers,1.709812140467319e-09,2e-06
CPRT,Copart Inc,US2172041061,own_ops,employment,employees,1.1165145795639109e-05,0.047305
CPRT,Copart Inc,US2172041061,upstream,employment,employees,1.387305266918086e-05,0.058778
CPRT,Copart Inc,US2172041061,upstream,employment,suppliers,5.945594001077511e-06,0.02519
CPRT,Copart Inc,US2172041061,own_ops,health,gov_communities,-7.565511305123667e-09,-3.2e-05
CPRT,Copart Inc,US2172041061,upstream,health,gov_communities,-1.430867555209309e-07,-0.000606
CPRT,Copart Inc,US2172041061,own_ops,income_wealth,gov_communities,1.7462586100140219e-09,7e-06
CPRT,Copart Inc,US2172041061,own_ops,income_wealth,shareholders,1.7462586100140219e-09,7e-06
CPRT,Copart Inc,US2172041061,upstream,income_wealth,gov_communities,1.052208976782276e-09,4e-06
CPRT,Copart Inc,US2172041061,upstream,income_wealth,suppliers,2.4551542791586438e-09,1e-05
CPRT,Copart Inc,US2172041061,downstream,mobility,customers,0.0004047416579027672,1.714819
CNM,Core & Main Inc,US21874C1027,downstream,employment,customers,0.0007133973225132493,4.781189
CNM,Core & Main Inc,US21874C1027,own_ops,employment,employees,1.1975235349078264e-05,0.080258
CNM,Core & Main Inc,US21874C1027,upstream,employment,employees,1.0866818685038076e-05,0.072829
CNM,Core & Main Inc,US21874C1027,upstream,employment,suppliers,4.657208007873461e-06,0.031213
CNM,Core & Main Inc,US21874C1027,own_ops,health,gov_communities,-9.269157273275051e-10,-6e-06
CNM,Core & Main Inc,US21874C1027,upstream,health,gov_communities,-1.7611398819222598e-08,-0.000118
CNM,Core & Main Inc,US21874C1027,own_ops,income_wealth,gov_communities,2.2315842734998595e-09,1.5e-05
CNM,Core & Main Inc,US21874C1027,own_ops,income_wealth,shareholders,2.2315842734998595e-09,1.5e-05
CNM,Core & Main Inc,US21874C1027,upstream,income_wealth,gov_communities,7.610494359000845e-10,5e-06
CNM,Core & Main Inc,US21874C1027,upstream,income_wealth,suppliers,1.7757820171001973e-09,1.2e-05
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,own_ops,employment,employees,3.7024236352066014e-05,0.11313
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,upstream,employment,employees,1.8745988633563796e-05,0.057279
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,upstream,employment,suppliers,8.033995128670198e-06,0.024548
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,own_ops,health,gov_communities,-1.8187124842431107e-09,-6e-06
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,upstream,health,gov_communities,-2.2921094627960334e-08,-7e-05
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,own_ops,income_wealth,gov_communities,2.2784875451832873e-09,7e-06
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,own_ops,income_wealth,shareholders,2.2784875451832873e-09,7e-06
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,upstream,income_wealth,gov_communities,7.328765361396695e-10,2e-06
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,upstream,income_wealth,suppliers,1.7100452509925622e-09,5e-06
CRWD,Crowdstrike Holdings Inc - A,US22788C1053,downstream,safety,customers,0.001230847505677861,3.760922
DLR,Digital Realty Trust Inc,US2538681030,downstream,connectivity,customers,0.0019412678971859768,10.632443
DLR,Digital Realty Trust Inc,US2538681030,own_ops,employment,employees,4.2075104283882676e-05,0.230448
DLR,Digital Realty Trust Inc,US2538681030,upstream,employment,employees,1.9836966186089246e-05,0.108648
DLR,Digital Realty Trust Inc,US2538681030,upstream,employment,suppliers,8.50155693689539e-06,0.046564
DLR,Digital Realty Trust Inc,US2538681030,own_ops,health,gov_communities,-2.7260672313612818e-09,-1.5e-05
DLR,Digital Realty Trust Inc,US2538681030,upstream,health,gov_communities,-3.956067014876113e-08,-0.000217
DLR,Digital Realty Trust Inc,US2538681030,own_ops,income_wealth,gov_communities,2.2761263057085564e-09,1.2e-05
DLR,Digital Realty Trust Inc,US2538681030,own_ops,income_wealth,shareholders,2.2761263057085564e-09,1.2e-05
DLR,Digital Realty Trust Inc,US2538681030,upstream,income_wealth,gov_communities,7.34284617851992e-10,4e-06
DLR,Digital Realty Trust Inc,US2538681030,upstream,income_wealth,suppliers,1.7133307749879812e-09,9e-06
ECL,Ecolab Inc,US2788651006,own_ops,employment,employees,2.7529864057191136e-05,0.421763
ECL,Ecolab Inc,US2788651006,upstream,employment,employees,2.904881000448993e-05,0.445034
ECL,Ecolab Inc,US2788651006,upstream,employment,suppliers,1.2449490001924258e-05,0.190729
ECL,Ecolab Inc,US2788651006,downstream,health,customers,0.0005113791780808002,7.834431
ECL,Ecolab Inc,US2788651006,own_ops,health,gov_communities,-1.2191772088698e-06,-0.018678
ECL,Ecolab Inc,US2788651006,upstream,health,gov_communities,-1.617450430578e-06,-0.02478
ECL,Ecolab Inc,US2788651006,downstream,income_wealth,customers,0.0005284212229812707,8.095519
ECL,Ecolab Inc,US2788651006,own_ops,income_wealth,gov_communities,1.5117518933794063e-09,2.3e-05
ECL,Ecolab Inc,US2788651006,own_ops,income_wealth,shareholders,1.5117518933794063e-09,2.3e-05
ECL,Ecolab Inc,US2788651006,upstream,income_wealth,gov_communities,1.192906026316316e-09,1.8e-05
ECL,Ecolab Inc,US2788651006,upstream,income_wealth,suppliers,2.7834473947380704e-09,4.3e-05
ECL,Ecolab Inc,US2788651006,downstream,water,customers,0.00038555731101473656,5.906815
EQIX,Equinix Inc,US29444U7000,downstream,connectivity,customers,0.0028952413146071977,23.70663
EQIX,Equinix Inc,US29444U7000,own_ops,employment,employees,6.337418059761609e-05,0.518916
EQIX,Equinix Inc,US29444U7000,upstream,employment,employees,2.547785222453874e-05,0.208616
EQIX,Equinix Inc,US29444U7000,upstream,employment,suppliers,1.0919079524802316e-05,0.089407
EQIX,Equinix Inc,US29444U7000,own_ops,health,gov_communities,-3.727749832159137e-09,-3.1e-05
EQIX,Equinix Inc,US29444U7000,upstream,health,gov_communities,-4.426342463544995e-08,-0.000362
EQIX,Equinix Inc,US29444U7000,own_ops,income_wealth,gov_communities,2.265491760427495e-09,1.9e-05
EQIX,Equinix Inc,US29444U7000,own_ops,income_wealth,shareholders,2.265491760427495e-09,1.9e-05
EQIX,Equinix Inc,US29444U7000,upstream,income_wealth,gov_communities,7.406607032140168e-10,6e-06
EQIX,Equinix Inc,US29444U7000,upstream,income_wealth,suppliers,1.7282083074993725e-09,1.4e-05
EXR,Extra Space Storage Inc,US30225T1025,own_ops,employment,employees,1.3056753070149378e-05,0.033428
EXR,Extra Space Storage Inc,US30225T1025,upstream,employment,employees,6.451307310205495e-06,0.016517
EXR,Extra Space Storage Inc,US30225T1025,upstream,employment,suppliers,2.7648459900880698e-06,0.007079
EXR,Extra Space Storage Inc,US30225T1025,own_ops,health,gov_communities,-1.6386999892062947e-10,-0.0
EXR,Extra Space Storage Inc,US30225T1025,upstream,health,gov_communities,-3.1135299794919597e-09,-8e-06
EXR,Extra Space Storage Inc,US30225T1025,downstream,housing,customers,-0.0003133661352885608,-0.802294
EXR,Extra Space Storage Inc,US30225T1025,own_ops,income_wealth,gov_communities,2.4188364010213277e-09,6e-06
EXR,Extra Space Storage Inc,US30225T1025,own_ops,income_wealth,shareholders,2.4188364010213277e-09,6e-06
EXR,Extra Space Storage Inc,US30225T1025,upstream,income_wealth,gov_communities,6.48693477654735e-10,2e-06
EXR,Extra Space Storage Inc,US30225T1025,upstream,income_wealth,suppliers,1.5136181145277148e-09,4e-06
EXR,Extra Space Storage Inc,US30225T1025,downstream,safety,customers,4.8149830780786744e-05,0.123275
META,Meta Platforms Inc-Class A,US30303M1027,downstream,connectivity,customers,0.003002243852531145,405.0087
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,employment,employees,6.025291496196909e-05,8.128239
META,Meta Platforms Inc-Class A,US30303M1027,upstream,employment,employees,2.7997620241802827e-05,3.776935
META,Meta Platforms Inc-Class A,US30303M1027,upstream,employment,suppliers,1.1998980103629782e-05,1.618686
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,health,gov_communities,-4.196027838408643e-09,-0.000566
META,Meta Platforms Inc-Class A,US30303M1027,upstream,health,gov_communities,-4.8504738545820394e-08,-0.006543
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,income_wealth,gov_communities,2.213168539596493e-09,0.000299
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,income_wealth,shareholders,2.213168539596493e-09,0.000299
META,Meta Platforms Inc-Class A,US30303M1027,upstream,income_wealth,gov_communities,7.720559385484558e-10,0.000104
META,Meta Platforms Inc-Class A,US30303M1027,upstream,income_wealth,suppliers,1.8014638566130634e-09,0.000243
FSLR,First Solar Inc,US3364331070,own_ops,employment,employees,1.29405320237727e-05,0.042944
FSLR,First Solar Inc,US3364331070,upstream,employment,employees,2.3911260389149423e-05,0.079352
FSLR,First Solar Inc,US3364331070,upstream,employment,suppliers,1.0247683023921181e-05,0.034008
FSLR,First Solar Inc,US3364331070,downstream,energy,customers,0.001014915046038747,3.368099
FSLR,First Solar Inc,US3364331070,own_ops,health,gov_communities,-1.5112655482634573e-07,-0.000502
FSLR,First Solar Inc,US3364331070,upstream,health,gov_communities,-3.5216653571806015e-07,-0.001169
FSLR,First Solar Inc,US3364331070,own_ops,income_wealth,gov_communities,1.6170435886376988e-09,5e-06
FSLR,First Solar Inc,US3364331070,own_ops,income_wealth,shareholders,1.6170435886376988e-09,5e-06
FSLR,First Solar Inc,US3364331070,upstream,income_wealth,gov_communities,1.1296444843717535e-09,4e-06
FSLR,First Solar Inc,US3364331070,upstream,income_wealth,suppliers,2.635837130200758e-09,9e-06
FTNT,Fortinet Inc,US34959E1091,own_ops,employment,employees,3.872211418687825e-05,0.205413
FTNT,Fortinet Inc,US34959E1091,upstream,employment,employees,2.9857127910664034e-05,0.158386
FTNT,Fortinet Inc,US34959E1091,upstream,employment,suppliers,1.2795911961713157e-05,0.06788
FTNT,Fortinet Inc,US34959E1091,own_ops,health,gov_communities,-1.3934565314921634e-08,-7.4e-05
FTNT,Fortinet Inc,US34959E1091,upstream,health,gov_communities,-2.4824673540358444e-07,-0.001317
FTNT,Fortinet Inc,US34959E1091,own_ops,income_wealth,gov_communities,1.8107657151761289e-09,1e-05
FTNT,Fortinet Inc,US34959E1091,own_ops,income_wealth,shareholders,1.8107657151761289e-09,1e-05
FTNT,Fortinet Inc,US34959E1091,upstream,income_wealth,gov_communities,1.0133968420620833e-09,5e-06
FTNT,Fortinet Inc,US34959E1091,upstream,income_wealth,suppliers,2.3645926314781944e-09,1.3e-05
FTNT,Fortinet Inc,US34959E1091,downstream,safety,customers,0.0017453945954388462,9.258969
HUBS,Hubspot Inc,US4435731009,downstream,employment,customers,0.0014940266151413416,3.242381
HUBS,Hubspot Inc,US4435731009,own_ops,employment,employees,2.822803891110705e-05,0.061261
HUBS,Hubspot Inc,US4435731009,upstream,employment,employees,1.640363235825685e-05,0.0356
HUBS,Hubspot Inc,US4435731009,upstream,employment,suppliers,7.030128153538651e-06,0.015257
HUBS,Hubspot Inc,US4435731009,own_ops,health,gov_communities,-1.3470912712811975e-09,-3e-06
HUBS,Hubspot Inc,US4435731009,upstream,health,gov_communities,-1.9604792345277876e-08,-4.3e-05
HUBS,Hubspot Inc,US4435731009,own_ops,income_wealth,gov_communities,2.2194001481109065e-09,5e-06
HUBS,Hubspot Inc,US4435731009,own_ops,income_wealth,shareholders,2.2194001481109065e-09,5e-06
HUBS,Hubspot Inc,US4435731009,upstream,income_wealth,gov_communities,7.683328651053484e-10,2e-06
HUBS,Hubspot Inc,US4435731009,upstream,income_wealth,suppliers,1.7927766852458128e-09,4e-06
IR,Ingersoll-Rand Inc,US45687V1061,own_ops,employment,employees,3.8977707581606734e-05,0.268015
IR,Ingersoll-Rand Inc,US45687V1061,upstream,employment,employees,3.375931840931889e-05,0.232132
IR,Ingersoll-Rand Inc,US45687V1061,upstream,employment,suppliers,1.4468279318279526e-05,0.099485
IR,Ingersoll-Rand Inc,US45687V1061,downstream,energy,customers,0.0006399905539626178,4.400639
IR,Ingersoll-Rand Inc,US45687V1061,own_ops,health,gov_communities,-1.2915179786058001e-06,-0.008881
IR,Ingersoll-Rand Inc,US45687V1061,upstream,health,gov_communities,-2.5016854084553998e-06,-0.017202
IR,Ingersoll-Rand Inc,US45687V1061,own_ops,income_wealth,gov_communities,1.360782893565685e-09,9e-06
IR,Ingersoll-Rand Inc,US45687V1061,own_ops,income_wealth,shareholders,1.360782893565685e-09,9e-06
IR,Ingersoll-Rand Inc,US45687V1061,upstream,income_wealth,gov_communities,1.2833468976078404e-09,9e-06
IR,Ingersoll-Rand Inc,US45687V1061,upstream,income_wealth,suppliers,2.994476094418294e-09,2.1e-05
IR,Ingersoll-Rand Inc,US45687V1061,downstream,water,customers,0.0001572118110656168,1.081004
ISRG,Intuitive Surgical Inc,US46120E6023,own_ops,employment,employees,1.860266035202241e-05,0.132527
ISRG,Intuitive Surgical Inc,US46120E6023,upstream,employment,employees,2.2909235300711343e-05,0.163208
ISRG,Intuitive Surgical Inc,US46120E6023,upstream,employment,suppliers,9.818243700304862e-06,0.069946
ISRG,Intuitive Surgical Inc,US46120E6023,downstream,health,customers,0.0023162261181731616,16.501026
ISRG,Intuitive Surgical Inc,US46120E6023,own_ops,health,gov_communities,-9.011153677661443e-09,-6.4e-05
ISRG,Intuitive Surgical Inc,US46120E6023,upstream,health,gov_communities,-1.7072920824652108e-07,-0.001216
ISRG,Intuitive Surgical Inc,US46120E6023,own_ops,income_wealth,gov_communities,2.11799335422065e-09,1.5e-05
ISRG,Intuitive Surgical Inc,US46120E6023,own_ops,income_wealth,shareholders,2.11799335422065e-09,1.5e-05
ISRG,Intuitive Surgical Inc,US46120E6023,upstream,income_wealth,gov_communities,8.291091369385131e-10,6e-06
