ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
SAN,Banco Santander Sa,ES0113900J37,own_ops,knowledge,gov_communities,1.3324624429199894e-05,1823259.793697718
SAN,Banco Santander Sa,ES0113900J37,own_ops,knowledge,suppliers,2.3241734386817634e-06,318025.622924299
SAN,Banco Santander Sa,ES0113900J37,own_ops,nutrition,shareholders,-1.1696873591303242e-05,-1600528.363430085
SAN,Banco Santander Sa,ES0113900J37,own_ops,water,employees,4.5032817625277037e-08,6162.01426234269
SAN,Banco Santander Sa,ES0113900J37,own_ops,water,shareholders,4.2097361372362657e-07,57603.444523952785
SAN,Banco Santander Sa,ES0113900J37,own_ops,water,suppliers,-1.8296104221234577e-06,-250352.65635538212
SAN,Banco Santander Sa,ES0113900J37,upstream,connectivity,customers,2.3711616944840023e-06,324455.2073403867
SAN,Banco Santander Sa,ES0113900J37,upstream,knowledge,customers,-8.124601489809627e-08,-11117.205828124019
SAN,Banco Santander Sa,ES0113900J37,upstream,knowledge,gov_communities,3.115407447630418e-07,42629.32265320179
SAN,Banco Santander Sa,ES0113900J37,upstream,knowledge,shareholders,4.381197868175192e-07,59949.62157261826
SAN,Banco Santander Sa,ES0113900J37,upstream,water,employees,6.892277256964106e-05,9430969.012606103
SAN,Banco Santander Sa,ES0113900J37,upstream,water,gov_communities,-1.3022315754011951e-06,-178189.37307602656
SAN,Banco Santander Sa,ES0113900J37,upstream,water,suppliers,4.049224850765085e-06,554071.0663381105
SAP,Sap Se,DE0007164600,downstream,knowledge,gov_communities,5.175182652693865e-07,17463.576233775657
SAP,Sap Se,DE0007164600,downstream,knowledge,shareholders,5.7166039726167625e-08,1929.0594356535676
SAP,Sap Se,DE0007164600,downstream,safety,employees,9.323602712760935e-07,31462.35750017108
SAP,Sap Se,DE0007164600,downstream,safety,shareholders,-8.987385830191346e-06,-303277.9867319324
SAP,Sap Se,DE0007164600,downstream,safety,suppliers,-4.9860470368389884e-08,-1682.5340935107613
SAP,Sap Se,DE0007164600,own_ops,connectivity,employees,-1.0270189686361076e-06,-34656.60104378015
SAP,Sap Se,DE0007164600,own_ops,connectivity,suppliers,-1.3026673344797122e-05,-439583.13801917713
SAP,Sap Se,DE0007164600,own_ops,knowledge,customers,3.0776134673952694e-06,103853.60481523325
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,connectivity,customers,8.31030509336278e-06,347434.07742737565
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,connectivity,shareholders,-6.592175200495276e-07,-27560.315575573033
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,employment,employees,8.418472391781437e-07,35195.62947360895
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,employment,shareholders,1.8683235468061052e-06,78110.16088192187
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,knowledge,customers,-1.2004070220357518e-06,-50186.160622602336
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,knowledge,shareholders,7.988450429891449e-07,33397.80999617383
SBRY,Sainsbury (J) Plc,GB00B019KW72,downstream,nutrition,customers,4.0057387683425384e-07,16747.04042461329
SBRY,Sainsbury (J) Plc,GB00B019KW72,own_ops,employment,suppliers,1.5830568738836993e-05,661838.4022171763
SBRY,Sainsbury (J) Plc,GB00B019KW72,own_ops,nutrition,gov_communities,-5.688104486196723e-05,-2378061.1087920787
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,connectivity,customers,1.6037870344792787e-05,670505.1889843658
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,connectivity,employees,5.80052021580974e-07,24250.59449848916
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,connectivity,suppliers,-2.560340321368652e-05,-1070417.3522645847
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,employment,gov_communities,2.6800674100566522e-06,112047.2398540327
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,income_wealth,gov_communities,9.565246458239019e-05,3999001.8913240284
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,income_wealth,shareholders,5.33887461251331e-07,22320.564102760374
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,income_wealth,suppliers,-2.196473643700571e-07,-9182.933543584888
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,knowledge,gov_communities,7.153706910630523e-07,29907.94601110149
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,knowledge,shareholders,-5.395715284577893e-07,-22558.201424582443
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,knowledge,suppliers,1.7687253406642046e-06,73946.19692685963
SBRY,Sainsbury (J) Plc,GB00B019KW72,upstream,mobility,shareholders,3.257801208695056e-07,13620.09149686636
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,downstream,connectivity,employees,3.875015763934218e-05,111686.47935126482
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,downstream,energy,shareholders,1.6543025695712124e-06,4768.0639520695395
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,downstream,leisure,customers,9.223359407005521e-07,2658.3750950059452
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,downstream,leisure,gov_communities,-8.859655995165477e-06,-25535.477702385837
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,own_ops,connectivity,employees,-2.772839288658058e-07,-799.1932854556028
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,own_ops,connectivity,shareholders,0.00014920296004069627,430035.7554884956
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,own_ops,leisure,employees,5.189794679833578e-06,14958.130022109935
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,own_ops,leisure,shareholders,4.3459786545270007e-07,1252.606659765081
SCHN,Schnitzer Steel Inds Inc-A,US8068821060,upstream,energy,customers,-9.183548970150237e-06,-26469.00851274641
SCHP,Schindler Holding-Part Cert,CH0024638196,own_ops,energy,suppliers,1.8374312087127592e-05,235107.59159523676
SCHP,Schindler Holding-Part Cert,CH0024638196,own_ops,nutrition,shareholders,3.432046131078095e-05,439145.74667903216
SCHP,Schindler Holding-Part Cert,CH0024638196,upstream,knowledge,gov_communities,6.240347750382585e-07,7984.805762263285
SCHP,Schindler Holding-Part Cert,CH0024638196,upstream,nutrition,customers,1.3364016995311178e-06,17099.861126265445
SFM,Sprouts Farmers Market Inc,US85208M1027,downstream,employment,employees,8.671244383523426e-08,592.885929230154
SFM,Sprouts Farmers Market Inc,US85208M1027,downstream,mobility,customers,3.846622914570661e-06,26300.822583627145
SFM,Sprouts Farmers Market Inc,US85208M1027,own_ops,employment,gov_communities,1.7871446126596555e-06,12219.386831706875
SFM,Sprouts Farmers Market Inc,US85208M1027,own_ops,income_wealth,customers,2.2409903956236037e-06,15322.502911228916
SFM,Sprouts Farmers Market Inc,US85208M1027,upstream,employment,customers,-3.1628250807732985e-08,-216.25436950777737
SFM,Sprouts Farmers Market Inc,US85208M1027,upstream,income_wealth,shareholders,5.7392045816518745e-06,39241.12262249489
SFM,Sprouts Farmers Market Inc,US85208M1027,upstream,income_wealth,suppliers,5.278675343183438e-05,360923.09217975574
SFM,Sprouts Farmers Market Inc,US85208M1027,upstream,mobility,shareholders,0.0002543671291777826,1739204.7216975873
SFM,Sprouts Farmers Market Inc,US85208M1027,upstream,mobility,suppliers,5.785373434251526e-08,395.56796611882703
SGE,Sage Group Plc/The,GB00B8C3BL03,downstream,energy,customers,1.3536232907615149e-06,3675.5203938705567
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,energy,suppliers,1.7403550216467247e-07,472.5620797377785
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,leisure,customers,-0.0003864394176678023,-1049306.679581737
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,leisure,employees,1.143198432677721e-05,31041.495682184694
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,mobility,gov_communities,-2.178241383109542e-06,-5914.622392385003
SGE,Sage Group Plc/The,GB00B8C3BL03,own_ops,mobility,suppliers,-8.59830745113811e-09,-23.347156188224332
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,energy,gov_communities,-6.965511726348791e-07,-1891.3593300789398
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,energy,shareholders,-9.723592427550029e-10,-2.6402664990375144
SGE,Sage Group Plc/The,GB00B8C3BL03,upstream,mobility,gov_communities,-4.941006342808431e-06,-13416.413342754591
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,energy,employees,-1.04662782886749e-05,-542602.7420058583
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,health,customers,-3.255161523929657e-06,-168757.176127009
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,health,gov_communities,-2.352708498716797e-08,-1219.7134906354997
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,health,shareholders,-2.2783797883644208e-07,-11811.792944918725
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,income_wealth,employees,7.595008275657329e-07,39374.76342844891
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,income_wealth,gov_communities,4.501073103243228e-07,23334.890783778348
SGO,Compagnie De Saint Gobain,FR0000125007,downstream,income_wealth,shareholders,1.4316898477380165e-06,74223.0251917896
SGO,Compagnie De Saint Gobain,FR0000125007,upstream,energy,customers,1.0107854532847782e-06,52402.09971537009
SGO,Compagnie De Saint Gobain,FR0000125007,upstream,energy,shareholders,-3.2534713698242226e-05,-1686695.5355222868
SGO,Compagnie De Saint Gobain,FR0000125007,upstream,health,gov_communities,2.070148775546183e-08,1073.22619463202
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,connectivity,employees,2.2935541341062563e-06,692344.727855804
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,connectivity,gov_communities,6.377840257869058e-06,1925249.5556913568
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,employment,shareholders,2.2996189532349924e-06,694175.4871506204
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,housing,employees,1.3780982852210771e-05,4160002.4523150595
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,housing,shareholders,-6.029142639673558e-06,-1819989.7957478198
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,income_wealth,employees,5.239631276529498e-06,1581663.6007273386
SHEL,Shell Plc-New,GB00BP6MXD84,downstream,knowledge,gov_communities,9.137740933017582e-07,275836.8187351363
SHEL,Shell Plc-New,GB00BP6MXD84,own_ops,housing,employees,1.0270664692212556e-07,31003.58716407208
SHEL,Shell Plc-New,GB00BP6MXD84,own_ops,knowledge,employees,1.6386608369813877e-06,494655.07456615486
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,connectivity,employees,4.257355341932481e-05,12851484.43528799
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,connectivity,shareholders,-8.174544086600538e-06,-2467612.34750107
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,connectivity,suppliers,3.656335385388702e-07,110372.12898979301
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,employment,customers,1.968027558095495e-07,59407.95047566221
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,housing,shareholders,-2.9891213539375204e-06,-902312.4327197453
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,income_wealth,suppliers,-3.788316269560784e-07,-114356.17575701248
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,knowledge,customers,4.6366679135343543e-07,139964.97998529297
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,knowledge,suppliers,2.5889821396450462e-05,7815242.327360934
SHEL,Shell Plc-New,GB00BP6MXD84,upstream,safety,customers,1.1104411551840549e-05,3352038.07903743
SHL,Siemens Healthineers Ag,DE000SHL1006,downstream,housing,customers,1.5181709364603353e-06,35590.60271711456
SHL,Siemens Healthineers Ag,DE000SHL1006,downstream,housing,employees,-2.8442023996190556e-05,-666768.643904615
SHL,Siemens Healthineers Ag,DE000SHL1006,downstream,housing,suppliers,1.923017370815473e-06,45081.45006541681
SHL,Siemens Healthineers Ag,DE000SHL1006,downstream,water,customers,3.617627910168052e-06,84808.34050830247
SHL,Siemens Healthineers Ag,DE000SHL1006,downstream,water,shareholders,-4.1155854599520514e-07,-9648.199918449274
SHL,Siemens Healthineers Ag,DE000SHL1006,own_ops,housing,customers,-3.7450472791977563e-07,-8779.544297001536
SHL,Siemens Healthineers Ag,DE000SHL1006,own_ops,housing,employees,7.245022246809342e-09,169.84563613373115
SHL,Siemens Healthineers Ag,DE000SHL1006,upstream,safety,customers,6.000755919534126e-08,1406.7620108211208
SHL,Siemens Healthineers Ag,DE000SHL1006,upstream,safety,employees,4.411337802612828e-05,1034153.4501367675
SHL,Siemens Healthineers Ag,DE000SHL1006,upstream,safety,gov_communities,3.017538701626111e-05,707404.0118531705
SHL,Siemens Healthineers Ag,DE000SHL1006,upstream,water,suppliers,1.9427707054862942e-08,455.44529070371635
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,income_wealth,employees,1.1651881555869916e-05,979846.4529492068
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,income_wealth,suppliers,2.936226998022837e-06,246917.34079780366
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,knowledge,gov_communities,4.3351115002555316e-08,3645.5430878670354
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,knowledge,shareholders,1.4672010621153308e-07,12338.19404689
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,knowledge,suppliers,1.638145492774628e-06,137757.24056354884
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,safety,customers,-9.823808853986719e-07,-82611.75857199353
SIE.GR,Siemens Ag-Reg,DE0007236101,downstream,safety,suppliers,2.49763222817904e-06,210034.41099347355
SIE.GR,Siemens Ag-Reg,DE0007236101,own_ops,knowledge,customers,1.8925373745999445e-06,159149.92138255673
SIE.GR,Siemens Ag-Reg,DE0007236101,own_ops,knowledge,employees,3.6122880500696506e-07,30376.962003260767
SIE.GR,Siemens Ag-Reg,DE0007236101,own_ops,knowledge,suppliers,1.1045732601921884e-06,92887.33204437837
SIE.GR,Siemens Ag-Reg,DE0007236101,own_ops,safety,gov_communities,2.7359241918600016e-06,230073.1947950018
SIE.GR,Siemens Ag-Reg,DE0007236101,own_ops,safety,suppliers,5.780605285669785e-05,4861108.103359964
SIE.GR,Siemens Ag-Reg,DE0007236101,upstream,safety,shareholders,1.0427201956286197e-06,87685.89692627772
SIKA,Sika Ag,CH0418792922,downstream,housing,suppliers,-2.8959842592147445e-06,-36232.03554498936
SIKA,Sika Ag,CH0418792922,downstream,mobility,employees,-3.234857649909138e-06,-40471.724589507714
SIKA,Sika Ag,CH0418792922,downstream,water,gov_communities,-3.99794401022778e-07,-5001.879724468109
SIKA,Sika Ag,CH0418792922,own_ops,housing,employees,-5.2018863498718226e-08,-650.8147636847185
SIKA,Sika Ag,CH0418792922,own_ops,mobility,shareholders,8.194219381788624e-05,1025189.4393407711
SIKA,Sika Ag,CH0418792922,own_ops,water,gov_communities,1.2316484760722372e-06,15409.314198441647
SIKA,Sika Ag,CH0418792922,own_ops,water,shareholders,4.235638902025011e-06,52992.62893629217
SIKA,Sika Ag,CH0418792922,own_ops,water,suppliers,8.002487939427809e-08,1001.2016693361344
SIKA,Sika Ag,CH0418792922,upstream,housing,employees,-5.062760044651443e-06,-63340.849077440005
SIKA,Sika Ag,CH0418792922,upstream,housing,shareholders,1.0815935041899755e-08,135.31956938076328
SIKA,Sika Ag,CH0418792922,upstream,mobility,suppliers,7.478195234631907e-06,93560.67274586028
SIKA,Sika Ag,CH0418792922,upstream,water,shareholders,9.734595151664626e-08,1217.9078543984585
SIKA,Sika Ag,CH0418792922,upstream,water,suppliers,-2.837673566435493e-06,-35502.502887238086
SNOW,Snowflake Inc-Class A,US8334451098,downstream,connectivity,customers,7.61903761862293e-08,213.82752886289063
SNOW,Snowflake Inc-Class A,US8334451098,downstream,connectivity,employees,3.209397651450886e-07,900.7142414820396
SNOW,Snowflake Inc-Class A,US8334451098,downstream,connectivity,gov_communities,6.668609311856754e-07,1871.538534763286
SNOW,Snowflake Inc-Class A,US8334451098,downstream,employment,gov_communities,1.941099151227686e-07,544.7675356928988
SNOW,Snowflake Inc-Class A,US8334451098,downstream,income_wealth,suppliers,-6.450861145388294e-06,-18104.27729592079
SNOW,Snowflake Inc-Class A,US8334451098,downstream,nutrition,customers,-3.4540676819101725e-06,-9693.80640860408
SNOW,Snowflake Inc-Class A,US8334451098,own_ops,employment,suppliers,6.840739860560924e-07,1919.8468011265627
SNOW,Snowflake Inc-Class A,US8334451098,own_ops,income_wealth,customers,9.153100473781368e-06,25688.08494866267
SNOW,Snowflake Inc-Class A,US8334451098,own_ops,income_wealth,gov_communities,9.529373422791712e-05,267440.9121733071
SNOW,Snowflake Inc-Class A,US8334451098,upstream,connectivity,gov_communities,7.053551001827889e-06,19795.72035111995
SNOW,Snowflake Inc-Class A,US8334451098,upstream,employment,gov_communities,1.8409977452830487e-07,516.6741762159423
SNPS,Synopsys Inc,US8716071076,downstream,connectivity,employees,7.139979716406886e-06,41787.159689054286
SNPS,Synopsys Inc,US8716071076,downstream,nutrition,suppliers,7.12920936269348e-07,4172.412554772535
SNPS,Synopsys Inc,US8716071076,downstream,safety,employees,1.5573474433199563e-06,9114.469352876644
SNPS,Synopsys Inc,US8716071076,downstream,safety,gov_communities,3.691822296916417e-06,21606.61150204115
SNPS,Synopsys Inc,US8716071076,downstream,safety,shareholders,-2.8105299637314837e-06,-16448.795244536333
SNPS,Synopsys Inc,US8716071076,own_ops,nutrition,customers,6.759230138046144e-07,3955.8799936723344
SNPS,Synopsys Inc,US8716071076,own_ops,nutrition,shareholders,-4.856218324177459e-06,-28421.309115348027
SNPS,Synopsys Inc,US8716071076,own_ops,nutrition,suppliers,-5.984164185613018e-06,-35022.67994615133
SNPS,Synopsys Inc,US8716071076,own_ops,safety,employees,9.565810672000095e-08,559.8448090652088
SNPS,Synopsys Inc,US8716071076,own_ops,safety,gov_communities,9.37966135439094e-07,5489.503085625424
SNPS,Synopsys Inc,US8716071076,own_ops,water,customers,2.043317816265354e-07,1195.864011876196
SNPS,Synopsys Inc,US8716071076,own_ops,water,employees,3.887322897676792e-06,22750.790498027287
SNPS,Synopsys Inc,US8716071076,upstream,employment,suppliers,-2.4504368995501415e-06,-14341.328980831177
SNPS,Synopsys Inc,US8716071076,upstream,nutrition,employees,2.5500673693513828e-06,14924.42228317113
SNPS,Synopsys Inc,US8716071076,upstream,nutrition,shareholders,-2.1058966421637204e-06,-12324.886452061704
SNPS,Synopsys Inc,US8716071076,upstream,safety,customers,1.3233855481491521e-06,7745.193323675802
SNPS,Synopsys Inc,US8716071076,upstream,water,customers,6.559586112210875e-06,38390.37129688088
